"workerid","rt","interval","trialNum","person","action","n_times"
4,16445,"5 years",12,"Candice","plays tennis",0
4,16445,"5 years",12,"Al","plays tennis",0
4,16445,"5 years",12,"Chris","plays tennis",0
4,16445,"5 years",12,"Thomas","plays tennis",0
4,16445,"5 years",12,"Fred","plays tennis",0
4,16445,"5 years",12,"Alice","plays tennis",0
4,16445,"2 weeks",12,"Amanda","plays tennis",1
4,18959,"5 years",13,"Janice","eats caviar",0
4,18959,"year",13,"Candice","eats caviar",2
4,18959,"5 years",13,"Al","eats caviar",0
4,18959,"5 years",13,"Chris","eats caviar",0
4,18959,"5 years",13,"Thomas","eats caviar",0
4,18959,"5 years",13,"Fred","eats caviar",0
4,18959,"5 years",13,"Alice","eats caviar",0
4,18959,"2 months",13,"Amanda","eats caviar",2
4,23720,"2 months",14,"Janice","sell things on eBay",10
4,23720,"5 years",14,"Candice","sell things on eBay",0
4,23720,"5 years",14,"Al","sell things on eBay",0
4,23720,"5 years",14,"Chris","sell things on eBay",0
4,23720,"5 years",14,"Thomas","sell things on eBay",0
4,23720,"5 years",14,"Fred","sell things on eBay",0
4,23720,"5 years",14,"Alice","sell things on eBay",0
4,23720,"5 years",14,"Amanda","sell things on eBay",0
4,33489,"year",15,"Janice","watches professional football",5
4,33489,"year",15,"Candice","watches professional football",2
4,33489,"year",15,"Al","watches professional football",25
4,33489,"year",15,"Chris","watches professional football",25
4,33489,"year",15,"Thomas","watches professional football",2
4,33489,"year",15,"Fred","watches professional football",3
4,33489,"year",15,"Alice","watches professional football",0
4,33489,"year",15,"Amanda","watches professional football",20
5,88408,"month",1,"April","drinks coffee",420
5,88408,"month",1,"Derial","drinks coffee",5
5,88408,"month",1,"Lisa","drinks coffee",5
5,88408,"month",1,"Bonnie","drinks coffee",1
5,88408,"month",1,"Dad","drinks coffee",500
5,88408,"month",1,"Mom","drinks coffee",800
5,88408,"month",1,"Billy","drinks coffee",420
5,88408,"month",1,"Dragon","drinks coffee",100
5,15003,"2 months",2,"April","sell things on eBay",0
5,15003,"2 months",2,"Derial","sell things on eBay",0
5,15003,"2 months",2,"Lisa","sell things on eBay",0
5,15003,"2 months",2,"Bonnie","sell things on eBay",0
5,15003,"2 months",2,"Dad","sell things on eBay",5
5,15003,"2 months",2,"Mom","sell things on eBay",0
5,15003,"2 months",2,"Billy","sell things on eBay",0
5,15003,"2 months",2,"Dragon","sell things on eBay",0
5,13424,"week",3,"April","wears socks",7
5,13424,"week",3,"Derial","wears socks",7
5,13424,"week",3,"Lisa","wears socks",7
5,13424,"week",3,"Bonnie","wears socks",5
5,13424,"week",3,"Dad","wears socks",7
5,13424,"week",3,"Mom","wears socks",7
5,13424,"week",3,"Billy","wears socks",7
5,13424,"week",3,"Dragon","wears socks",7
5,19740,"5 years",4,"April","smokes cigarettes",0
5,19740,"5 years",4,"Derial","smokes cigarettes",0
5,19740,"5 years",4,"Lisa","smokes cigarettes",500
5,19740,"5 years",4,"Bonnie","smokes cigarettes",0
5,19740,"5 years",4,"Dad","smokes cigarettes",0
5,19740,"5 years",4,"Mom","smokes cigarettes",0
5,19740,"5 years",4,"Billy","smokes cigarettes",0
5,19740,"5 years",4,"Dragon","smokes cigarettes",0
5,19297,"5 years",5,"April","listens to live music",1
5,19297,"5 years",5,"Derial","listens to live music",2
5,19297,"5 years",5,"Lisa","listens to live music",6
5,19297,"5 years",5,"Bonnie","listens to live music",0
5,19297,"5 years",5,"Dad","listens to live music",7
5,19297,"5 years",5,"Mom","listens to live music",2
5,19297,"5 years",5,"Billy","listens to live music",5
5,19297,"5 years",5,"Dragon","listens to live music",7
5,14888,"week",6,"April","runs",0
5,14888,"week",6,"Derial","runs",1
5,14888,"week",6,"Lisa","runs",5
5,14888,"week",6,"Bonnie","runs",0
5,14888,"week",6,"Dad","runs",6
5,14888,"week",6,"Mom","runs",5
5,14888,"week",6,"Billy","runs",2
5,14888,"week",6,"Dragon","runs",3
5,27638,"week",7,"April","wears a watch",5
5,27638,"week",7,"Derial","wears a watch",5
5,27638,"week",7,"Lisa","wears a watch",5
5,27638,"week",7,"Bonnie","wears a watch",0
5,27638,"week",7,"Dad","wears a watch",5
5,27638,"week",7,"Mom","wears a watch",0
5,27638,"week",7,"Billy","wears a watch",0
5,27638,"week",7,"Dragon","wears a watch",2
5,101049,"2 weeks",8,"April","wears a bra",0
5,101049,"2 weeks",8,"Derial","wears a bra",0
5,101049,"2 weeks",8,"Lisa","wears a bra",0
5,101049,"2 weeks",8,"Bonnie","wears a bra",0
5,101049,"5 years",8,"Dad","wears a bra",0
5,101049,"2 weeks",8,"Mom","wears a bra",0
5,101049,"5 years",8,"Billy","wears a bra",0
5,101049,"5 years",8,"Dragon","wears a bra",0
5,42588,"year",9,"April","climbs mountains",0
5,42588,"year",9,"Derial","climbs mountains",0
5,42588,"year",9,"Lisa","climbs mountains",0
5,42588,"year",9,"Bonnie","climbs mountains",0
5,42588,"year",9,"Dad","climbs mountains",0
5,42588,"year",9,"Mom","climbs mountains",0
5,42588,"year",9,"Billy","climbs mountains",0
5,42588,"year",9,"Dragon","climbs mountains",1
5,290424,"2 weeks",10,"April","listens to Pandora",5
5,290424,"2 weeks",10,"Derial","listens to Pandora",10
5,290424,"2 weeks",10,"Lisa","listens to Pandora",15
5,290424,"2 weeks",10,"Bonnie","listens to Pandora",2
5,290424,"2 weeks",10,"Dad","listens to Pandora",5
5,290424,"2 weeks",10,"Mom","listens to Pandora",2
5,290424,"2 weeks",10,"Billy","listens to Pandora",3
5,290424,"2 weeks",10,"Dragon","listens to Pandora",5
5,13266,"2 months",11,"April","plays the banjo",2
5,13266,"2 months",11,"Derial","plays the banjo",6
5,13266,"2 months",11,"Lisa","plays the banjo",5
5,13266,"2 months",11,"Bonnie","plays the banjo",1
5,13266,"2 months",11,"Dad","plays the banjo",3
5,13266,"2 months",11,"Mom","plays the banjo",0
5,13266,"2 months",11,"Billy","plays the banjo",0
5,13266,"2 months",11,"Dragon","plays the banjo",0
5,44550,"week",12,"April","drinks beer",6
5,44550,"week",12,"Derial","drinks beer",5
5,44550,"week",12,"Lisa","drinks beer",3
5,44550,"week",12,"Bonnie","drinks beer",2
5,44550,"week",12,"Dad","drinks beer",4
5,44550,"week",12,"Mom","drinks beer",1
5,44550,"week",12,"Billy","drinks beer",5
5,44550,"week",12,"Dragon","drinks beer",3
5,21612,"2 weeks",13,"April","plays tennis",2
5,21612,"2 weeks",13,"Derial","plays tennis",6
5,21612,"2 weeks",13,"Lisa","plays tennis",5
5,21612,"2 weeks",13,"Bonnie","plays tennis",3
5,21612,"2 weeks",13,"Dad","plays tennis",4
5,21612,"2 weeks",13,"Mom","plays tennis",2
5,21612,"2 weeks",13,"Billy","plays tennis",3
5,21612,"2 weeks",13,"Dragon","plays tennis",3
5,15699,"2 months",14,"April","eats caviar",5
5,15699,"2 months",14,"Derial","eats caviar",5
5,15699,"2 months",14,"Lisa","eats caviar",6
5,15699,"2 months",14,"Bonnie","eats caviar",4
5,15699,"2 months",14,"Dad","eats caviar",3
5,15699,"2 months",14,"Mom","eats caviar",2
5,15699,"2 months",14,"Billy","eats caviar",1
5,15699,"2 months",14,"Dragon","eats caviar",5
5,30899,"month",15,"April","hikes",5
5,30899,"month",15,"Derial","hikes",3
5,30899,"month",15,"Lisa","hikes",2
5,30899,"month",15,"Bonnie","hikes",4
5,30899,"month",15,"Dad","hikes",2
5,30899,"month",15,"Mom","hikes",2
5,30899,"month",15,"Billy","hikes",1
5,30899,"month",15,"Dragon","hikes",3
6,57327,"month",1,"joe","wears a watch",0
6,57327,"month",1,"bob","wears a watch",0
6,57327,"month",1,"john","wears a watch",0
6,57327,"month",1,"kat","wears a watch",0
6,57327,"month",1,"rob","wears a watch",0
6,57327,"month",1,"peter","wears a watch",0
6,57327,"month",1,"jen","wears a watch",0
6,57327,"month",1,"jordan","wears a watch",25
6,31244,"week",2,"joe","runs",0
6,31244,"week",2,"bob","runs",0
6,31244,"week",2,"john","runs",0
6,31244,"week",2,"kat","runs",0
6,31244,"week",2,"rob","runs",5
6,31244,"week",2,"peter","runs",0
6,31244,"week",2,"jen","runs",0
6,31244,"week",2,"jordan","runs",0
6,23008,"5 years",3,"joe","writes novels",0
6,23008,"5 years",3,"bob","writes novels",0
6,23008,"5 years",3,"john","writes novels",0
6,23008,"5 years",3,"kat","writes novels",0
6,23008,"5 years",3,"rob","writes novels",0
6,23008,"5 years",3,"peter","writes novels",0
6,23008,"5 years",3,"jen","writes novels",0
6,23008,"5 years",3,"jordan","writes novels",0
6,18170,"5 years",4,"joe","climbs mountains",0
6,18170,"5 years",4,"bob","climbs mountains",0
6,18170,"5 years",4,"john","climbs mountains",0
6,18170,"5 years",4,"kat","climbs mountains",0
6,18170,"5 years",4,"rob","climbs mountains",0
6,18170,"5 years",4,"peter","climbs mountains",0
6,18170,"5 years",4,"jen","climbs mountains",0
6,18170,"5 years",4,"jordan","climbs mountains",0
6,32670,"5 years",5,"joe","smokes cigarettes",0
6,32670,"5 years",5,"bob","smokes cigarettes",0
6,32670,"5 years",5,"john","smokes cigarettes",0
6,32670,"5 years",5,"kat","smokes cigarettes",0
6,32670,"5 years",5,"rob","smokes cigarettes",0
6,32670,"5 years",5,"peter","smokes cigarettes",0
6,32670,"5 years",5,"jen","smokes cigarettes",0
6,32670,"5 years",5,"jordan","smokes cigarettes",0
6,32670,"5 years",5,"hypothetical","smokes cigarettes",0
6,36698,"month",6,"joe","goes to the movies",1
6,36698,"month",6,"bob","goes to the movies",1
6,36698,"month",6,"john","goes to the movies",0
6,36698,"month",6,"kat","goes to the movies",2
6,36698,"month",6,"rob","goes to the movies",0
6,36698,"month",6,"peter","goes to the movies",0
6,36698,"month",6,"jen","goes to the movies",0
6,36698,"month",6,"jordan","goes to the movies",3
6,25597,"week",7,"joe","wears a bra",0
6,25597,"week",7,"bob","wears a bra",0
6,25597,"week",7,"john","wears a bra",0
6,25597,"week",7,"kat","wears a bra",7
6,25597,"week",7,"rob","wears a bra",0
6,25597,"week",7,"peter","wears a bra",0
6,25597,"week",7,"jen","wears a bra",7
6,25597,"week",7,"jordan","wears a bra",0
6,21275,"week",8,"joe","wears slacks",7
6,21275,"week",8,"bob","wears slacks",7
6,21275,"week",8,"john","wears slacks",7
6,21275,"week",8,"kat","wears slacks",0
6,21275,"week",8,"rob","wears slacks",7
6,21275,"week",8,"peter","wears slacks",7
6,21275,"week",8,"jen","wears slacks",0
6,21275,"week",8,"jordan","wears slacks",7
6,33468,"month",9,"joe","watches professional football",0
6,33468,"month",9,"bob","watches professional football",0
6,33468,"month",9,"john","watches professional football",0
6,33468,"month",9,"kat","watches professional football",0
6,33468,"month",9,"rob","watches professional football",0
6,33468,"month",9,"peter","watches professional football",0
6,33468,"month",9,"jen","watches professional football",0
6,33468,"month",9,"jordan","watches professional football",0
6,33468,"month",9,"hypothetical","watches professional football",0
6,17418,"month",10,"joe","listens to Pandora",0
6,17418,"month",10,"bob","listens to Pandora",0
6,17418,"month",10,"john","listens to Pandora",0
6,17418,"month",10,"kat","listens to Pandora",0
6,17418,"month",10,"rob","listens to Pandora",0
6,17418,"month",10,"peter","listens to Pandora",0
6,17418,"month",10,"jen","listens to Pandora",0
6,17418,"month",10,"jordan","listens to Pandora",0
6,15421,"week",11,"joe","drinks beer",1
6,15421,"week",11,"bob","drinks beer",1
6,15421,"week",11,"john","drinks beer",1
6,15421,"week",11,"kat","drinks beer",1
6,15421,"week",11,"rob","drinks beer",1
6,15421,"week",11,"peter","drinks beer",1
6,15421,"week",11,"jen","drinks beer",1
6,15421,"week",11,"jordan","drinks beer",1
6,15303,"month",12,"joe","writes poems",0
6,15303,"month",12,"bob","writes poems",0
6,15303,"month",12,"john","writes poems",0
6,15303,"month",12,"kat","writes poems",0
6,15303,"month",12,"rob","writes poems",0
6,15303,"month",12,"peter","writes poems",0
6,15303,"month",12,"jen","writes poems",0
6,15303,"month",12,"jordan","writes poems",0
6,14467,"week",13,"joe","eats caviar",0
6,14467,"week",13,"bob","eats caviar",0
6,14467,"week",13,"john","eats caviar",0
6,14467,"week",13,"kat","eats caviar",0
6,14467,"week",13,"rob","eats caviar",0
6,14467,"week",13,"peter","eats caviar",0
6,14467,"week",13,"jen","eats caviar",0
6,14467,"week",13,"jordan","eats caviar",0
6,18068,"week",14,"joe","volunteers for soup kitchens",0
6,18068,"week",14,"bob","volunteers for soup kitchens",0
6,18068,"week",14,"john","volunteers for soup kitchens",0
6,18068,"week",14,"kat","volunteers for soup kitchens",0
6,18068,"week",14,"rob","volunteers for soup kitchens",0
6,18068,"week",14,"peter","volunteers for soup kitchens",0
6,18068,"week",14,"jen","volunteers for soup kitchens",0
6,18068,"week",14,"jordan","volunteers for soup kitchens",0
6,17692,"5 years",15,"joe","sells companies",0
6,17692,"5 years",15,"bob","sells companies",0
6,17692,"5 years",15,"john","sells companies",0
6,17692,"5 years",15,"kat","sells companies",0
6,17692,"5 years",15,"rob","sells companies",0
6,17692,"5 years",15,"peter","sells companies",0
6,17692,"5 years",15,"jen","sells companies",0
6,17692,"5 years",15,"jordan","sells companies",0
7,76426,"5 years",1,"diane","plays the banjo",0
7,76426,"5 years",1,"rocky","plays the banjo",0
7,76426,"5 years",1,"ian","plays the banjo",0
7,76426,"5 years",1,"marty","plays the banjo",1
7,76426,"5 years",1,"rick","plays the banjo",0
7,76426,"5 years",1,"sue","plays the banjo",0
7,76426,"5 years",1,"brandy","plays the banjo",2
7,76426,"5 years",1,"kevin","plays the banjo",25
7,44251,"week",2,"diane","wears slacks",5
7,44251,"week",2,"rocky","wears slacks",6
7,44251,"week",2,"ian","wears slacks",3
7,44251,"week",2,"marty","wears slacks",6
7,44251,"week",2,"rick","wears slacks",2
7,44251,"week",2,"sue","wears slacks",3
7,44251,"week",2,"brandy","wears slacks",4
7,44251,"week",2,"kevin","wears slacks",2
7,30035,"week",3,"diane","eats peanut butter",1
7,30035,"week",3,"rocky","eats peanut butter",0
7,30035,"week",3,"ian","eats peanut butter",3
7,30035,"week",3,"marty","eats peanut butter",5
7,30035,"week",3,"rick","eats peanut butter",5
7,30035,"week",3,"sue","eats peanut butter",0
7,30035,"week",3,"brandy","eats peanut butter",15
7,30035,"week",3,"kevin","eats peanut butter",6
7,30551,"year",4,"diane","wears a watch",220
7,30551,"year",4,"rocky","wears a watch",0
7,30551,"year",4,"ian","wears a watch",15
7,30551,"year",4,"marty","wears a watch",0
7,30551,"year",4,"rick","wears a watch",0
7,30551,"year",4,"sue","wears a watch",365
7,30551,"year",4,"brandy","wears a watch",32
7,30551,"year",4,"kevin","wears a watch",0
7,27411,"week",5,"diane","smokes cigarettes",100
7,27411,"week",5,"rocky","smokes cigarettes",100
7,27411,"week",5,"ian","smokes cigarettes",0
7,27411,"week",5,"marty","smokes cigarettes",0
7,27411,"week",5,"rick","smokes cigarettes",100
7,27411,"week",5,"sue","smokes cigarettes",100
7,27411,"week",5,"brandy","smokes cigarettes",40
7,27411,"week",5,"kevin","smokes cigarettes",2
7,25404,"5 years",6,"diane","volunteers for soup kitchens",0
7,25404,"5 years",6,"rocky","volunteers for soup kitchens",0
7,25404,"5 years",6,"ian","volunteers for soup kitchens",0
7,25404,"5 years",6,"marty","volunteers for soup kitchens",1
7,25404,"5 years",6,"rick","volunteers for soup kitchens",15
7,25404,"5 years",6,"sue","volunteers for soup kitchens",1
7,25404,"5 years",6,"brandy","volunteers for soup kitchens",0
7,25404,"5 years",6,"kevin","volunteers for soup kitchens",0
7,32706,"5 years",7,"diane","writes poems",0
7,32706,"5 years",7,"rocky","writes poems",0
7,32706,"5 years",7,"ian","writes poems",6
7,32706,"5 years",7,"marty","writes poems",85
7,32706,"5 years",7,"rick","writes poems",0
7,32706,"5 years",7,"sue","writes poems",0
7,32706,"5 years",7,"brandy","writes poems",10
7,32706,"5 years",7,"kevin","writes poems",0
7,23659,"2 weeks",8,"diane","wears a bra",14
7,23659,"2 weeks",8,"rocky","wears a bra",0
7,23659,"2 weeks",8,"ian","wears a bra",0
7,23659,"2 weeks",8,"marty","wears a bra",0
7,23659,"2 weeks",8,"rick","wears a bra",0
7,23659,"2 weeks",8,"sue","wears a bra",8
7,23659,"2 weeks",8,"brandy","wears a bra",14
7,23659,"2 weeks",8,"kevin","wears a bra",0
7,38564,"week",9,"diane","sell things on eBay",0
7,38564,"week",9,"rocky","sell things on eBay",0
7,38564,"week",9,"ian","sell things on eBay",0
7,38564,"week",9,"marty","sell things on eBay",0
7,38564,"week",9,"rick","sell things on eBay",0
7,38564,"week",9,"sue","sell things on eBay",0
7,38564,"week",9,"brandy","sell things on eBay",0
7,38564,"week",9,"kevin","sell things on eBay",0
7,38564,"2 years",9,"hypothetical","sell things on eBay",2
7,18812,"month",10,"diane","goes to the movies",0
7,18812,"month",10,"rocky","goes to the movies",0
7,18812,"month",10,"ian","goes to the movies",0
7,18812,"month",10,"marty","goes to the movies",1
7,18812,"month",10,"rick","goes to the movies",0
7,18812,"month",10,"sue","goes to the movies",0
7,18812,"month",10,"brandy","goes to the movies",2
7,18812,"month",10,"kevin","goes to the movies",0
7,26008,"week",11,"diane","wears socks",0
7,26008,"week",11,"rocky","wears socks",7
7,26008,"week",11,"ian","wears socks",1
7,26008,"week",11,"marty","wears socks",7
7,26008,"week",11,"rick","wears socks",0
7,26008,"week",11,"sue","wears socks",7
7,26008,"week",11,"brandy","wears socks",3
7,26008,"week",11,"kevin","wears socks",7
7,22135,"week",12,"diane","watches space launches",0
7,22135,"week",12,"rocky","watches space launches",0
7,22135,"week",12,"ian","watches space launches",0
7,22135,"week",12,"marty","watches space launches",0
7,22135,"week",12,"rick","watches space launches",0
7,22135,"week",12,"sue","watches space launches",0
7,22135,"week",12,"brandy","watches space launches",0
7,22135,"week",12,"kevin","watches space launches",0
7,22135,"5 years",12,"hypothetical","watches space launches",1
7,38896,"year",13,"diane","hikes",0
7,38896,"year",13,"rocky","hikes",2
7,38896,"year",13,"ian","hikes",4
7,38896,"year",13,"marty","hikes",35
7,38896,"year",13,"rick","hikes",50
7,38896,"year",13,"sue","hikes",2
7,38896,"year",13,"brandy","hikes",0
7,38896,"year",13,"kevin","hikes",2
7,20709,"week",14,"diane","drinks beer",0
7,20709,"week",14,"rocky","drinks beer",1
7,20709,"week",14,"ian","drinks beer",0
7,20709,"week",14,"marty","drinks beer",7
7,20709,"week",14,"rick","drinks beer",0
7,20709,"week",14,"sue","drinks beer",0
7,20709,"week",14,"brandy","drinks beer",0
7,20709,"week",14,"kevin","drinks beer",7
7,11106,"2 months",15,"diane","writes novels",0
7,11106,"2 months",15,"rocky","writes novels",0
7,11106,"2 months",15,"ian","writes novels",0
7,11106,"2 months",15,"marty","writes novels",0
7,11106,"2 months",15,"rick","writes novels",0
7,11106,"2 months",15,"sue","writes novels",0
7,11106,"2 months",15,"brandy","writes novels",0
7,11106,"2 months",15,"kevin","writes novels",0
8,24595,"week",1,"Ron","wears slacks",1
